id,url,status,redirect_url,is_domain_for_sale,is_domain_expired,is_domain_parking,is_domain_managed,is_seo_spam,is_admin_panel
5775368,http://daijinkai.jp/miya/index.html,200,,False,False,False,False,False,False
4387339,http://daijo5.web.fc2.com/,200,,False,False,True,False,False,False
1669208,http://daiichiya.com/index.html,200,http://www.daiichiya.com/index.html,False,False,False,False,False,False
3488945,http://daiichisha.com/,200,https://daiichisha.com/,False,False,True,False,True,False
1970304,http://daiitipuresu.hp.gogo.jp/pc/,200,https://daiitipuresu.hp.gogo.jp/pc/,False,False,False,False,False,False
5405407,http://daiichsg.wix.com/daiichisougou,404,,,,,,,
4642994,http://daiichizemi.ne.jp/,200,https://daiichizemi.ne.jp/,False,False,False,False,False,False
2981361,http://daijirushi.co.jp,200,https://daijirushi.co.jp/,False,False,False,False,False,False
4897839,http://daiiti-k.co.jp,200,https://daiiti-k.co.jp/,False,False,True,False,False,False
2582991,http://daijukai.jp/,200,,False,False,True,False,True,False
1475173,http://daiichiservice.co.jp,200,http://www.daiichiservice.co.jp/,False,False,False,False,False,False
4349813,http://daikai-auto.co.jp,200,,False,False,False,False,False,False
3353293,http://daikai.work/,200,,False,False,False,False,False,False
4863976,http://daikaku.co.jp/,200,,False,False,True,False,False,False
3451260,http://daiichiseiki.com,DNS_ERROR,,,,,,,
4168516,http://daiichikosan.co.jp,DNS_ERROR,,,,,,,
3140822,http://daikatsu-d.jp/company/index.html,200,,False,False,False,False,False,False
3847972,http://daikappodaruma.co.jp,200,,False,False,False,False,False,False
3727956,http://daijukai.or.jp,200,https://www.daijukai.or.jp/,False,False,True,False,False,False
793720,http://daijyuu.com/,200,https://daijyuu.com/,False,False,False,True,False,False
3881214,http://daikaidenki.p-kit.com,200,,False,False,False,True,False,False
5457832,http://daiju-home.com?,200,https://daiju-home.com/,False,False,True,False,True,False
691987,http://daikan55.co.jp/,200,,False,False,False,False,False,False
1605500,http://daikaku-hp.jp/,200,,False,False,True,False,False,False
1516093,http://daijukai-y.or.jp,200,https://daijukai-y.or.jp/,False,False,True,False,False,False
4031473,http://daikan-bs.co.jp,200,,False,False,False,False,False,False
2433786,http://daikei-u.jp/index.html,200,,False,False,False,False,False,False
1314786,http://daikei-shoji.com,200,,False,False,False,False,False,False
3528876,http://daikei-gp.co.jp,200,,False,False,False,False,False,False
4681113,http://daikatsu.co.jp,200,https://www.daikatsu.co.jp/,False,False,False,False,False,False
4339670,http://daikei-wit.com,200,,False,False,False,False,False,False
2378621,http://daiichi-unsou.jp,200,,False,False,False,False,False,False
5129576,http://daikanegiken.co.jp/,200,https://www.daikanegiken.co.jp/,False,False,True,False,False,False
3244596,http://daikakuji-himeji.jp,DNS_ERROR,,,,,,,
1688496,http://daikei-net.co.jp/,200,https://www.daikei-net.co.jp/,False,False,False,False,False,False
569573,http://daikei-estate.co.jp,403,,,,,,,
968254,http://daiken-corp.jp,200,,False,False,False,False,False,False
1298300,http://daiken-bt.co.jp/,200,http://www.daiken-bt.co.jp/,False,False,False,False,False,False
5194203,http://daiken-home.com/,200,,False,False,True,False,False,False
4619814,http://daikeisquare.co.jp/,200,https://daikeisquare.co.jp/,False,False,False,False,False,False
5318620,http://daikazokunoyu.com/okayama/,200,https://daikazokunoyu.com,False,False,True,False,True,False
920445,http://daikei-inc.co.jp/,200,https://daikei-inc.co.jp/,False,False,False,False,False,False
2921207,http://daiken-kaitai.com,200,,False,False,True,False,False,False
2601943,http://daikei1145.co.jp,200,http://www.daikei1145.co.jp/,False,False,False,False,False,False
2195454,http://daikeikuchou.com,200,https://daikeikuchou.com/,False,False,True,False,False,False
1355697,http://daikatsu.net/,200,https://www.daikatsu.net/,False,False,False,False,False,False
303315,http://daiken-jutaku.co.jp,200,http://www.daiken-jutaku.co.jp/,False,False,True,False,False,False
2474849,http://daiichi-hoso.co.jp/company.html,504,,,,,,,
3549998,http://daikatsu-k.net/,DNS_ERROR,,,,,,,
309599,http://daiken-tec.co.jp,200,,False,False,False,False,False,False
4277374,http://daiki-eco2.co.jp,200,,False,False,False,False,False,False
1063513,http://daiken.c.ooco.jp/index.html,200,http://daiken.c.ooco.jp/new/,False,False,False,False,False,False
2824235,http://daikensha.com/,200,,False,False,False,False,False,False
2357433,http://daiki-engineering.com/,200,,False,False,False,False,False,False
2057047,http://daikenkogyo-dkk.co.jp/,200,,False,False,False,False,False,False
2056640,http://daiki-eng.co.jp?,200,https://daiki-eng.co.jp/,False,False,False,False,False,False
2291611,http://daiken.info/,200,,False,False,False,False,False,False
3084109,http://daiki-ken.co.jp,200,,False,False,False,False,False,False
3551169,http://daiki-industry.com/,200,,False,False,False,False,False,False
1545013,http://daikenkagaku.co.jp,200,,False,False,False,False,False,False
2868718,http://daiken-sekkei.com,200,https://daiken-sekkei.com/,False,False,True,False,True,False
678406,http://daiki-net.co.jp,200,,False,False,False,False,False,False
360285,http://daiki-kougyo.jp,200,,False,False,False,False,False,False
3939584,http://daiki-kg.com/index.php,200,,False,False,False,False,False,False
1748327,http://daikiart-ss.jp,200,https://daikiart-ss.jp/,False,False,False,False,False,False
4158816,http://daiki33994.co.jp,200,https://daiki33994.co.jp/,False,False,False,False,False,False
4031471,http://daiki-kensetsu.co.jp/,200,https://www.daiki-kensetsu.co.jp/,True,False,False,False,False,False
937037,http://daiki.org,200,https://daiki.org/,False,False,False,False,False,False
2195032,http://daikikougyo.co.jp,200,https://daikikougyo.co.jp/,False,False,True,False,False,False
3613278,http://daiki-s.co.jp,200,,False,False,False,False,False,False
2713972,http://daiki-kogyo.co.jp,200,https://daiki-kogyo.co.jp/,False,False,True,False,True,False
4439060,http://daikichiyukuhashi.wixsite.com/daikichiplant?,404,,,,,,,
3234489,http://daikimachinery.wixsite.com/daik,404,,,,,,,
1244216,http://daiken-techno.co.jp/,DNS_ERROR,,,,,,,
1088741,http://daikin1899.com,200,,False,False,False,False,False,False
120084,http://daiko-e.co.jp/index.html,200,,False,False,False,False,False,False
4355895,http://daikiweb.com,200,,False,False,False,False,False,False
356627,http://daikiday.jp,200,https://www.daikiday.jp/,False,False,False,False,False,False
5313719,http://daiko-jp.com,200,,False,False,False,False,False,False
1708348,http://daikisuisitu.com/,200,https://daikisuisitu.com/,False,False,True,False,False,False
4116816,http://daikinboshi.net/,200,https://daikinboshi.net/,False,False,True,False,True,False
5411668,http://daiki-keibi.com/,DNS_ERROR,,,,,,,
3923528,http://daiki-oita.co.jp,DNS_ERROR,,,,,,,
4868468,http://daikiact.com/,DNS_ERROR,,,,,,,
4425241,http://daiko-lgs.com,200,https://daiko-lgs.com/,False,False,True,False,False,False
1379922,http://daiko-studio.p-kit.com,403,,,,,,,
4214757,http://daiko-sensor.com,200,,False,False,False,False,False,False
2916226,http://daiko-nondakure.com/,200,,False,False,False,False,False,False
488129,http://daikitochi.co.jp/,200,https://daikitochi.co.jp/,False,False,False,False,False,False
1712620,http://daikitool.com/index.htm,200,https://daikitool.com/,False,False,True,False,True,True
4293831,http://daiko-s.jp,200,http://www.daiko-s.jp/,False,False,False,False,False,False
560768,http://daikisuisitsucom/nakamuraeisei/,DNS_ERROR,,,,,,,
2051281,http://daiko.asia,200,,False,False,False,False,False,False
1188795,http://daiko.club/,200,,False,False,True,False,False,False
204084,http://daiko112.co.jp,200,http://www.daiko112.co.jp/,False,False,False,False,False,False
330442,http://daiko-works.jp,200,https://daiko-works.jp/,False,False,False,False,False,False
2050533,http://daiko-setsubi.co.jp,200,https://www.daiko-setsubi.co.jp/,False,False,False,False,False,False
254118,http://daikoconst.com/company/,200,,False,False,False,False,False,False
173446,http://daiko-soken.co.jp,200,https://www.daiko-soken.co.jp/,False,False,False,False,False,False
3188471,http://daiko-ltd.co.jp/,200,https://www.daiko-ltd.co.jp/,False,False,False,False,False,False
62339,http://daiko-tatami.com/,DNS_ERROR,,,,,,,
2908717,http://daikodo.net,200,,False,False,False,False,False,False
2451113,http://daiko-yokohama.co.jp,200,https://www.daiko-yokohama.co.jp/,False,False,False,False,False,False
3214871,http://daikojusetsu.com/,200,,False,False,False,False,False,False
2667527,http://daikodensetu.com,200,https://daikodensetu.com/,False,False,False,False,False,False
5275524,http://daiichi-glass.co.jp,ERROR,,,,,,,
1983321,http://daikokenzai.co.jp/,200,,False,False,True,False,False,False
2651868,http://daikobutsuryuu.com,DNS_ERROR,,,,,,,
1165148,http://daikoku-kaitai.co.jp,200,,False,False,False,False,False,False
690101,http://daikojyuhan.com/,200,https://www.daikojyuhan.com/,False,False,False,False,False,False
1337772,http://daikoku-ss.co.jp/,200,,False,False,True,False,False,False
1118883,http://daikoku-web.com/content/koutsu/,200,,False,False,True,False,False,False
850198,http://daikoku-gr.co.jp,200,http://www.daikoku-gr.co.jp/,False,False,False,False,False,False
2180395,http://daikoku-com.jp,200,,False,False,False,False,False,False
676391,http://daikoka.com,200,https://www.daikoka.com/,False,False,False,False,False,False
3500621,http://daikokuya-sekizai.net,200,,False,False,False,False,False,False
1635938,http://daikoku39.com,200,,False,False,True,False,False,False
14035,http://daikokensou.com,200,https://www.daikokensou.com/,False,False,False,False,False,False
1527785,http://daikokuya.hannnari.com,200,,False,False,False,False,False,False
4452460,http://daikokuyakouki.com,200,,False,False,False,False,False,False
1421744,http://daikokuya.chiba.jp,200,,False,False,False,False,False,False
4328093,http://daikou-douro.co.jp,200,,False,False,False,False,False,False
2717860,http://daikoku-cci.co.jp/,200,https://www.daikoku-cci.co.jp/,False,False,True,False,False,False
1460109,http://daikou-aichi.co.jp?,200,http://daikou-aichi.co.jp,False,False,True,False,False,False
2935579,http://daikoku-kogyo.co.jp,DNS_ERROR,,,,,,,
4865199,http://daikoku-s.com/,DNS_ERROR,,,,,,,
2726699,http://daikou-casa.jp?,200,https://daikou-casa.jp/,False,False,True,False,False,False
322700,http://daikoshoyaku.co.jp,200,https://daikoshoyaku.co.jp/,False,False,True,False,False,False
324422,http://daikou-kougyou.co.jp,200,https://daikou-kougyou.co.jp/,False,False,False,False,False,False
2449164,http://daikokuya78.co.jp,200,https://corporate.daikokuya78.com/,False,False,False,False,False,False
852920,http://daikoukensetu.com/,200,,False,False,False,False,False,False
4660761,http://daikoushaji.jp,200,,False,False,False,False,False,False
2650889,http://daikousha.jp,200,,False,False,False,False,False,False
5321150,http://daikous.co.jp/,200,,False,False,False,False,False,False
2879614,http://daiku-3.biz/,200,,False,False,False,False,False,False
3435647,http://daiku-kikuchi.com,200,,False,False,True,False,False,False
3317964,http://daiku-matsuken.com?,200,http://daiku-matsuken.com,False,False,False,False,False,False
3187372,http://daiku.iwish.jp/,200,,False,False,False,False,False,False
3996776,http://daiken-system.co.jp/,403,,,,,,,
4794704,http://daikusan-reform.co.jp,200,,False,False,False,False,False,False
4462746,http://daikouji-saga.jp,200,https://daikouji-saga.jp/,False,False,True,False,False,False
1503605,http://daikure-kousan.co.jp,200,,False,False,False,False,False,False
1906890,http://daikou-t.jp/,200,https://daikou-t.jp/,False,False,True,False,False,False
3071700,http://daiki-engineer.co.jp/,200,http://www.daiki-engineer.co.jp/,False,False,False,False,False,False
5271256,http://daikyo-con.jp?,200,http://daikyo-con.jp,False,False,False,False,False,False
2226818,http://daikusan.co.jp,200,,False,False,False,False,False,False
1338302,http://daiko-tools.co.jp,200,,False,False,False,False,False,False
1510428,http://daikisystem.jp/,200,,False,False,False,False,False,False
1352077,http://daikoukensetsu.net/,DNS_ERROR,,,,,,,
537915,http://daikuma.jp,200,https://www.daikuma.jp/,False,False,False,False,False,False
4742011,http://daikyo-k.co.jp,200,,False,False,False,False,False,False
2476542,http://daikuyasu.jp/,200,,False,False,False,False,False,False
1670250,http://daikyo-print.co.jp/index.html,200,,False,False,False,False,False,False
1356326,http://daikumachi.jp,200,https://daikumachi.jp/,False,False,True,False,True,False
367379,http://daikyo-alumi.co.jp/,200,https://daikyo-alumi.co.jp/,False,False,True,False,False,False
3530811,http://daikoukanzai.co.jp/index.html,DNS_ERROR,,,,,,,
2029574,http://daikyoji.or.jp,200,,False,False,False,False,False,False
3164087,http://daikyofoods.co.jp,200,,False,False,False,False,False,False
881274,http://daikyoinc.jp/,200,,False,False,False,False,False,False
857653,http://daikyo-f.com,200,http://www.daikyo-f.com/,False,False,False,False,False,False
5287561,http://daikyou-ship.com,200,,False,False,False,False,False,False
2848924,http://daikyo-elc.com/,200,https://www.daikyo-elc.com/,False,False,True,False,False,False
2548624,http://daikyuu.co.jp/,200,,False,False,False,False,False,False
1712617,http://daikyosangyo.co.jp,200,,False,False,False,False,False,False
1730493,http://daikyo-kenki.co.jp/,200,https://daikyo-kenki.co.jp/,False,False,True,False,False,False
3569314,http://daikyo-kagaku.co.jp/index.htm,DNS_ERROR,,,,,,,
2999417,http://daikyojushi.co.jp/,200,https://www.daikyojushi.co.jp/,False,False,False,False,False,False
4025374,http://daiman-s.com/,401,,,,,,,
4516479,http://daimaru-bouon.co.jp,200,,False,False,False,False,False,False
3061864,http://daileo.co.jp/,200,https://daileo.co.jp/,False,False,True,False,True,False
3819678,http://daimaru-glass.com/wp/about,200,,False,False,False,False,False,False
2046754,http://dailyegg.com/,200,,False,False,False,False,False,False
522916,http://daimaru-g.net/,200,,False,False,False,False,False,False
4508251,http://daily-dairy-news.co.jp/,200,https://dailydairynews.jp/,False,False,True,False,True,False
3996175,http://dailymart.jp,200,,False,False,True,False,False,False
1948637,http://daimaru-shouten.com,200,,False,False,False,False,False,False
5045275,http://daimaru-suisan.kitaiti.net,200,,False,False,False,False,False,False
1013468,http://daikyu-bento.co.jp?,DNS_ERROR,,,,,,,
3957469,http://daikyo-ltec.com/daikyo/japan/index.html,DNS_ERROR,,,,,,,
35624,http://daimarutaxi.com/index.html,200,,False,False,False,False,False,False
1798967,http://daikokikaku.co.jp/index.html,200,,False,False,False,False,False,False
1222334,http://daimarusangyo.co.jp/,200,,False,False,False,False,False,False
24736,http://daikyo-ltec.com/index.htm,DNS_ERROR,,,,,,,
2032435,http://daimaru-estate.co.jp,200,https://www.daimaru-estate.co.jp/,False,False,False,False,False,False
1739334,http://daimatsukensetsu.co.jp,200,,False,False,False,False,False,False
4002334,http://daimarudenki.co.jp,200,http://www.daimarudenki.co.jp/,False,False,False,False,False,False
4730395,http://daimatsu-net.jp,200,https://daimatsu-net.jp/,False,False,False,False,False,False
2239175,http://daimei-tusan.co.jp,200,,False,False,True,False,False,False
2413398,http://daimaruya.net/,200,https://www.daimaruya.net/,False,False,False,False,False,False
